codigoHabilidade;idUnidadeDeEstudo
EM13MAT104;1
EM13MAT203;1
EM13MAT101;1
EM13MAT302;1
EM13MAT401;1
EM13MAT510;1
EM13MAT402;1
EM13MAT501;1
EM13MAT502;1
EM13MAT503;1
EM13MAT507;1
EM13MAT508;1
EM13MAT303;1
EM13MAT304;1
EM13MAT305;1
EM13MAT403;1
EM13MAT306;1
EM13MAT301;1
EM13MAT404;1
EM13MAT405;1
EM13MAT315;1
EM13MAT103;2
EM13MAT201;2
EM13MAT307;2
EM13MAT105;2
EM13MAT308;2
EM13MAT309;2
EM13MAT313;2
EM13MAT314;2
EM13MAT504;2
EM13MAT505;2
EM13MAT506;2
EM13MAT509;2
EM13MAT102;3
EM13MAT202;3
EM13MAT310;3
EM13MAT311;3
EM13MAT106;3
EM13MAT312;3
EM13MAT316;3
EM13MAT406;3
EM13MAT407;3
EM13MAT511;3
